,STN,year,DDVEC,FHVEC,FG,FHX,FHXH,FHN,FHNH,FXX,FXXH,TG,TN,TNH,TX,TXH,T10N,T10NH,SQ,SP,Q,DR,RH,RHX,RHXH,PG,PX,PXH,PN,PNH,VVN,VVNH,VVX,VVXH,NG,UG,UX,UXH,UN,UNH,EV24
11,258,2021,184.20542635658916,60.58527131782946,68.34883720930233,96.97674418604652,10.724806201550388,39.651162790697676,10.968992248062015,128.8372093023256,11.4031007751938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,260,2021,195.8217054263566,27.76356589147287,31.88372093023256,50.348837209302324,11.271317829457365,14.457364341085272,8.751937984496124,100.69767441860465,12.003875968992247,110.67829457364341,65.08527131782945,10.728682170542635,152.0968992248062,13.523255813953488,46.68217054263566,13.162790697674419,54.55038759689923,39.51550387596899,1251.6434108527133,16.205426356589147,21.802325581395348,9.531007751937985,6.790697674418604,10162.821705426357,10189.100775193798,12.779069767441861,10135.302325581395,11.689922480620154,37.775193798449614,9.151162790697674,78.18992248062015,13.069767441860465,5.984496124031008,78.66279069767442,94.87984496124031,8.86046511627907,60.06201550387597,13.213178294573643,19.848837209302324
13,267,2021,195.3372093023256,47.21705426356589,53.310077519379846,76.43410852713178,10.507751937984496,28.17829457364341,10.217054263565892,113.68217054263566,11.12015503875969,105.63178294573643,72.59689922480621,11.693798449612403,136.4922480620155,13.248062015503876,63.89922480620155,14.395348837209303,60.25968992248062,43.44186046511628,1355.124031007752,15.279069767441861,22.48062015503876,9.011627906976743,6.674418604651163,,,,,,44.89370078740158,10.858267716535433,74.93307086614173,11.0748031496063,5.98062015503876,83.71705426356588,94.32945736434108,10.833333333333334,71.2015503875969,13.232558139534884,21.24031007751938
14,269,2021,193.54263565891472,35.97286821705426,40.91472868217054,63.06201550387597,11.321705426356589,18.488372093023255,9.7015503875969,104.84496124031008,11.906976744186046,109.26744186046511,67.12015503875969,11.081395348837209,149.2015503875969,13.333333333333334,55.188976377952756,13.37007874015748,56.36821705426357,40.883720930232556,1297.0852713178294,15.622568093385214,20.88372093023256,8.612403100775193,6.27906976744186,10161.868217054263,10188.158914728681,12.542635658914728,10133.949612403101,11.604651162790697,46.568093385214006,9.891050583657588,78.22568093385215,12.124513618677042,5.965116279069767,79.58527131782945,93.44186046511628,9.244186046511627,62.98062015503876,13.34108527131783,20.484496124031008
15,270,2021,197.03100775193798,39.75581395348837,44.50387596899225,68.4108527131783,11.562015503875969,19.573643410852714,9.422480620155039,108.75968992248062,11.864341085271318,102.95348837209302,64.08527131782945,10.562015503875969,139.45348837209303,13.027131782945736,48.18604651162791,13.511627906976743,55.4031007751938,40.14341085271318,1260.3527131782946,17.484496124031008,25.748062015503876,10.55813953488372,6.689922480620155,10160.135658914729,10186.639534883721,12.984496124031008,10131.934108527132,11.724806201550388,41.63529411764706,10.576470588235294,76.49803921568628,11.431372549019608,6.070038910505836,82.84883720930233,95.25193798449612,9.705426356589147,67.77131782945736,12.821705426356589,19.608527131782946
16,273,2021,206.26356589147287,32.97286821705426,37.67829457364341,59.10852713178294,11.782945736434108,16.27906976744186,8.883720930232558,101.66666666666667,12.445736434108527,107.24806201550388,67.20542635658914,10.868217054263566,146.92635658914728,13.562015503875969,57.0859375,13.359375,55.1937984496124,39.95348837209303,1263.9922480620155,14.744186046511627,19.6046511627907,8.934108527131784,6.267441860465116,,,,,,45.58139534883721,9.651162790697674,79.20542635658914,10.705426356589147,,81.2984496124031,95.01937984496124,8.848837209302326,63.82945736434109,13.248062015503876,19.93798449612403
17,275,2021,194.5891472868217,29.286821705426355,33.74418604651163,55.3875968992248,11.251937984496124,12.635658914728682,9.085271317829458,101.35658914728683,12.37984496124031,107.44186046511628,58.60077519379845,11.193798449612403,154.04651162790697,13.709302325581396,47.43873517786561,13.707509881422926,52.63178294573643,38.25581395348837,1238.3294573643411,19.732558139534884,26.1046511627907,10.368217054263566,6.895348837209302,10162.918604651162,10189.333333333334,12.647286821705427,10135.577519379845,11.9031007751938,34.798449612403104,9.562015503875969,76.4922480620155,13.046511627906977,6.089147286821706,79.8953488372093,95.0,8.515503875968992,60.298449612403104,13.414728682170542,19.53875968992248
18,277,2021,198.07364341085272,53.74418604651163,60.49612403100775,87.32558139534883,11.263565891472869,32.82945736434109,9.953488372093023,122.75193798449612,11.12015503875969,108.06589147286822,83.71705426356588,11.515503875968992,135.22868217054264,12.7984496124031,72.81782945736434,13.953488372093023,56.651162790697676,40.736434108527135,1288.9341085271317,18.25581395348837,22.95736434108527,10.027131782945736,6.5813953488372094,,,,,,,,,,,81.81007751937985,92.79457364341086,10.236434108527131,69.30232558139535,12.63953488372093,20.364341085271317
19,278,2021,204.37209302325581,23.589147286821706,27.027131782945737,44.72868217054263,10.643410852713178,10.387596899224807,8.748062015503876,91.43410852713178,12.290697674418604,107.41472868217055,60.69767441860465,11.162790697674419,152.8372093023256,13.80232558139535,40.17829457364341,13.86046511627907,54.065891472868216,39.275193798449614,1274.8023255813953,16.57751937984496,21.441860465116278,9.728682170542635,6.926356589147287,,,,,,,,,,,80.37209302325581,95.92635658914729,8.972868217054264,61.251937984496124,13.616279069767442,20.065891472868216
20,279,2021,202.95348837209303,32.36821705426357,37.03875968992248,57.98449612403101,11.720930232558139,16.899224806201552,8.523255813953488,101.08527131782945,12.271317829457365,105.31007751937985,61.62015503875969,11.418604651162791,148.6705426356589,13.534883720930232,56.93975903614458,13.08433734939759,54.468992248062015,39.63953488372093,1266.9922480620155,16.906976744186046,24.267441860465116,10.286821705426357,6.341085271317829,10160.476744186046,10186.980620155038,12.709302325581396,10132.860465116279,11.674418604651162,36.69019607843137,8.72156862745098,78.90980392156862,11.35686274509804,6.0546875,82.35658914728683,96.25968992248062,7.77906976744186,64.01937984496124,13.24031007751938,19.868217054263567
21,280,2021,201.76356589147287,32.77906976744186,37.2906976744186,58.72093023255814,11.523255813953488,16.046511627906977,8.926356589147288,102.67441860465117,12.112403100775193,103.27131782945736,55.248062015503876,11.965116279069768,146.64341085271317,13.220930232558139,38.86434108527132,14.372093023255815,53.93798449612403,39.06976744186046,1247.6899224806202,17.348837209302324,21.147286821705425,8.372093023255815,6.813953488372093,10158.798449612403,10185.244186046511,13.01937984496124,10130.934108527132,11.55813953488372,36.92635658914729,10.213178294573643,76.98449612403101,12.751937984496124,6.162790697674419,81.57751937984496,96.01162790697674,9.170542635658915,63.616279069767444,12.996124031007753,19.472868217054263
22,283,2021,199.50387596899225,26.2015503875969,30.333333333333332,49.263565891472865,11.279069767441861,13.178294573643411,7.682170542635659,94.30232558139535,12.55813953488372,108.21317829457364,59.48449612403101,11.263565891472869,154.6705426356589,13.810077519379846,43.63241106719368,13.422924901185771,54.85658914728682,39.77906976744186,1297.139534883721,16.74418604651163,19.523255813953487,8.988372093023257,6.852713178294573,,,,,,,,,,,80.25968992248062,96.03488372093024,8.255813953488373,61.3062015503876,13.686046511627907,20.5
23,285,2021,198.60852713178295,60.895348837209305,68.53488372093024,94.10852713178295,10.24031007751938,41.007751937984494,10.674418604651162,123.25581395348837,10.918604651162791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,286,2021,200.81007751937983,38.47286821705426,44.01937984496124,66.82170542635659,11.60077519379845,21.162790697674417,9.550387596899224,106.04651162790698,12.406976744186046,103.52713178294573,60.457364341085274,11.693798449612403,146.97286821705427,13.174418604651162,55.03488372093023,14.046511627906977,54.763565891472865,39.67829457364341,1271.0503875968993,17.868217054263567,21.251937984496124,8.027131782945736,6.682170542635659,,,,,,,,,,,85.03875968992249,97.32558139534883,6.922480620155039,67.72868217054264,12.74031007751938,19.837209302325583
25,290,2021,196.19379844961242,28.930232558139537,33.28294573643411,53.372093023255815,11.065891472868216,13.449612403100776,9.662790697674419,100.50387596899225,12.655038759689923,108.34496124031008,57.04651162790697,11.13953488372093,155.65503875968992,13.786821705426357,36.826771653543304,13.37007874015748,52.51937984496124,38.14728682170543,1255.5077519379845,17.647286821705425,21.13953488372093,8.217054263565892,7.228682170542636,10161.910852713178,10188.255813953489,12.565891472868216,10134.589147286822,11.906976744186046,31.182539682539684,9.202380952380953,77.63492063492063,13.206349206349206,6.3828125,79.23255813953489,95.69767441860465,8.786821705426357,59.96511627906977,13.65891472868217,19.875968992248062
26,308,2021,182.4496124031008,49.651162790697676,57.325581395348834,84.68992248062015,11.213178294573643,31.3953488372093,10.387596899224807,117.82945736434108,11.55813953488372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,310,2021,188.01937984496124,49.41472868217054,56.57364341085271,83.56589147286822,11.15891472868217,30.0,10.034883720930232,123.13953488372093,12.065891472868216,114.59302325581395,88.74806201550388,9.418604651162791,143.96899224806202,13.608527131782946,74.47674418604652,12.30232558139535,61.58527131782946,44.992248062015506,1382.5271317829458,14.608527131782946,19.24418604651163,8.616279069767442,6.763565891472868,10164.98449612403,10190.48449612403,12.5,10136.980620155038,11.87984496124031,49.578125,9.953125,75.6015625,13.43359375,5.705426356589148,78.77906976744185,90.82945736434108,9.25968992248062,65.15503875968992,13.391472868217054,21.95736434108527
28,312,2021,178.73061224489797,60.82857142857143,68.74285714285715,95.75510204081633,10.273469387755101,40.93877551020408,10.465306122448979,125.38775510204081,11.306122448979592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,313,2021,172.9777777777778,60.25185185185185,68.97037037037038,96.88888888888889,11.0,42.0,10.592592592592593,124.74074074074075,10.251851851851852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,315,2021,195.3112840466926,44.17898832684825,50.6937984496124,75.52529182879377,10.700389105058365,26.30350194552529,9.770428015564203,111.89922480620154,11.356589147286822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,316,2021,185.24418604651163,54.2906976744186,61.945736434108525,89.10852713178295,10.631782945736434,34.18604651162791,10.236434108527131,122.17054263565892,11.531007751937985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,319,2021,187.21317829457365,34.58527131782946,39.58914728682171,62.713178294573645,12.170542635658915,16.627906976744185,8.705426356589147,105.0,12.232558139534884,113.89922480620154,71.50387596899225,10.356589147286822,155.5581395348837,13.720930232558139,59.43798449612403,12.395348837209303,57.3875968992248,42.14728682170543,1298.34496124031,15.87984496124031,21.988372093023255,9.922480620155039,6.724806201550388,10165.926356589147,10191.496124031008,12.348837209302326,10138.624031007752,12.007751937984496,44.474708171206224,10.038910505836576,79.2295719844358,11.700389105058365,,79.19767441860465,93.98062015503876,9.674418604651162,61.58527131782946,13.790697674418604,20.58139534883721
33,323,2021,186.88372093023256,39.27131782945737,44.86821705426357,68.56589147286822,11.562015503875969,21.434108527131784,10.205426356589147,110.42635658914729,12.062015503875969,113.69767441860465,77.59302325581395,10.662790697674419,150.20542635658916,13.348837209302326,68.15503875968992,12.906976744186046,60.87984496124031,44.44186046511628,1348.531007751938,11.073643410852712,17.174418604651162,8.050387596899224,6.065891472868217,10165.251937984496,10190.647286821706,12.674418604651162,10137.422480620155,11.856589147286822,,,,,,78.72868217054264,91.62015503875969,9.910852713178295,63.2093023255814,13.364341085271318,21.375968992248062
34,324,2021,192.89147286821705,46.42635658914729,53.31395348837209,78.29457364341086,11.333333333333334,28.17829457364341,10.062015503875969,113.21705426356588,12.050387596899224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,330,2021,180.58139534883722,58.213178294573645,65.93798449612403,92.75193798449612,11.054263565891473,37.286821705426355,10.275193798449612,129.49612403100775,11.624031007751938,113.00387596899225,84.5813953488372,10.36046511627907,143.71317829457365,12.84108527131783,74.94961240310077,13.325581395348838,61.48062015503876,44.63178294573643,1373.9651162790697,16.286821705426355,22.573643410852714,9.511627906976743,6.887596899224806,10164.127906976744,10190.019379844962,12.608527131782946,10135.91472868217,11.751937984496124,,,,,,80.20542635658914,92.55813953488372,9.821705426356589,66.46511627906976,13.143410852713178,21.6937984496124
36,331,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,340,2021,188.12790697674419,30.674418604651162,34.763565891472865,57.5968992248062,11.372093023255815,13.062015503875969,9.5968992248062,104.26356589147287,12.015503875968992,111.54263565891473,62.12015503875969,10.647286821705427,156.67441860465115,13.775193798449612,47.7710843373494,13.27710843373494,,,,13.523255813953488,16.662790697674417,6.906976744186046,6.127906976744186,10165.32558139535,10191.096899224805,12.627906976744185,10137.887596899225,11.53875968992248,37.80232558139535,9.875968992248062,77.55813953488372,13.709302325581396,5.902723735408561,78.01550387596899,94.25193798449612,9.356589147286822,59.23255813953488,13.87984496124031,
38,343,2021,200.65116279069767,42.593023255813954,48.77131782945737,72.32558139534883,11.643410852713178,25.07751937984496,9.430232558139535,115.46511627906976,11.89922480620155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,344,2021,198.92248062015503,35.542635658914726,40.18604651162791,62.63565891472868,11.484496124031008,17.829457364341085,8.193798449612403,107.98449612403101,11.98062015503876,112.3875968992248,70.4186046511628,10.054263565891473,151.45736434108528,13.37984496124031,55.8503937007874,13.15748031496063,56.674418604651166,41.333333333333336,1264.3875968992247,15.794573643410853,21.771317829457363,9.856589147286822,6.375968992248062,10164.081395348838,10190.01550387597,12.786821705426357,10136.139534883721,11.713178294573643,44.48837209302326,9.329457364341085,78.03100775193798,13.13953488372093,5.949612403100775,79.55813953488372,94.01550387596899,8.949612403100776,63.10852713178294,13.69767441860465,20.0
40,348,2021,193.15116279069767,34.348837209302324,39.57751937984496,62.945736434108525,11.844961240310077,18.527131782945737,8.763565891472869,104.26356589147287,12.709302325581396,109.55038759689923,67.3062015503876,9.655038759689923,150.65891472868216,13.682170542635658,47.57364341085271,13.255813953488373,57.67829457364341,41.93023255813954,1312.5426356589148,14.465116279069768,18.387596899224807,8.228682170542635,6.2984496124031,10163.678294573643,10189.79457364341,12.670542635658915,10136.023255813954,11.84108527131783,36.984313725490196,9.803921568627452,77.12941176470588,12.91764705882353,,81.3875968992248,95.46511627906976,8.65891472868217,63.96124031007752,13.368217054263566,20.732558139534884
41,350,2021,190.22093023255815,30.228682170542637,34.58914728682171,55.69767441860465,11.643410852713178,14.612403100775193,8.953488372093023,102.71317829457364,12.484496124031008,112.87984496124031,64.0813953488372,10.186046511627907,158.6201550387597,13.864341085271318,53.51807228915663,13.228915662650602,56.7093023255814,41.457364341085274,1295.1589147286822,17.6937984496124,19.655038759689923,8.527131782945736,7.1395348837209305,10164.821705426357,10190.837209302326,12.476744186046512,10137.60465116279,11.686046511627907,42.53515625,9.6328125,78.765625,12.88671875,5.84765625,77.51162790697674,94.15503875968992,8.135658914728682,58.12015503875969,13.953488372093023,20.57751937984496
42,356,2021,193.9922480620155,31.7015503875969,36.44186046511628,58.17829457364341,11.36046511627907,16.124031007751938,8.248062015503876,101.51162790697674,12.30232558139535,109.12015503875969,61.236434108527135,10.763565891472869,153.35658914728683,13.647286821705427,47.11673151750973,13.214007782101167,57.12403100775194,41.87596899224806,1300.6821705426357,15.457364341085272,17.57751937984496,7.011627906976744,6.170542635658915,10163.763565891473,10190.06976744186,12.763565891472869,10136.449612403101,11.612403100775193,,,,,,80.69767441860465,95.63953488372093,8.232558139534884,62.62403100775194,13.751937984496124,20.44573643410853
43,370,2021,193.01937984496124,30.976744186046513,35.372093023255815,56.47286821705426,11.213178294573643,14.96124031007752,9.422480620155039,102.51937984496124,12.232558139534884,113.52325581395348,64.28682170542636,10.531007751937985,160.04651162790697,13.724806201550388,45.565891472868216,12.651162790697674,56.7093023255814,41.50387596899225,1287.0542635658915,17.484496124031008,24.155038759689923,10.662790697674419,6.8565891472868215,10165.186046511628,10191.201550387597,12.565891472868216,10138.019379844962,11.786821705426357,43.22868217054263,9.46124031007752,77.93410852713178,13.74031007751938,5.910852713178294,77.0813953488372,94.20542635658914,8.430232558139535,57.27131782945737,13.80232558139535,20.546511627906977
44,375,2021,199.18992248062017,29.174418604651162,33.166666666666664,53.372093023255815,10.5968992248062,13.953488372093023,9.054263565891473,97.40310077519379,12.073643410852712,111.93798449612403,62.77906976744186,10.523255813953488,158.12403100775194,13.63953488372093,46.29435483870968,13.548387096774194,57.701550387596896,42.166666666666664,1313.1162790697674,15.108527131782946,20.732558139534884,8.515503875968992,7.166666666666667,10164.364341085271,10190.503875968992,12.4031007751938,10137.127906976744,11.852713178294573,43.701550387596896,9.104651162790697,78.8953488372093,13.205426356589147,5.9186046511627906,77.30232558139535,94.14341085271317,8.914728682170542,57.74418604651163,13.864341085271318,20.852713178294575
45,377,2021,190.56976744186048,28.686046511627907,33.174418604651166,54.41860465116279,11.410852713178295,14.418604651162791,8.162790697674419,98.9922480620155,12.224806201550388,112.43798449612403,61.825581395348834,9.829457364341085,159.7674418604651,14.027131782945736,45.08139534883721,12.511627906976743,58.37596899224806,42.593023255813954,1333.6589147286822,17.364341085271317,24.003875968992247,10.174418604651162,7.042635658914729,,,,,,40.310077519379846,9.255813953488373,79.9922480620155,11.003875968992247,5.848837209302325,78.15116279069767,94.17829457364341,8.19767441860465,59.20542635658915,13.666666666666666,21.15891472868217
46,380,2021,183.45348837209303,32.07364341085271,36.93798449612403,56.86046511627907,10.80232558139535,18.217054263565892,9.267441860465116,101.62790697674419,12.0968992248062,113.63565891472868,70.90697674418605,9.655038759689923,156.64728682170542,13.810077519379846,54.701550387596896,12.488372093023257,56.263565891472865,41.04651162790697,1294.0542635658915,18.972868217054263,28.217054263565892,12.127906976744185,6.72093023255814,10166.507751937985,10192.116279069767,12.573643410852712,10139.503875968992,11.844961240310077,47.51550387596899,9.0,78.10852713178295,13.25968992248062,6.0813953488372094,76.01162790697674,91.32945736434108,8.36046511627907,58.810077519379846,13.968992248062015,20.689922480620154
47,391,2021,187.52325581395348,19.32170542635659,22.45736434108527,37.4031007751938,9.957364341085272,8.643410852713178,7.937984496124031,84.72868217054264,11.848837209302326,113.12015503875969,65.70930232558139,11.062015503875969,160.59302325581396,13.779069767441861,52.06201550387597,12.906976744186046,54.82945736434109,39.84108527131783,1268.2131782945737,16.3953488372093,23.635658914728683,10.527131782945736,6.864341085271318,,,,,,,,,,,77.67054263565892,94.64341085271317,8.829457364341085,57.45348837209303,13.44186046511628,20.25968992248062
